0.6167550936575085,0.25888031879468976,0.26141790158883327,0.07215473642567904,0.06354688451141005,0.015159507578656695,0.012563510206215545,0.0027422372973403553,0.002248283550093433,0.00047432893366217144,0.0003799589509225765,7.815474146605217e-5,6.188590134315053e-5,1.2442290796110811e-5,9.82368063062733e-6,1.960049830329602e-6,1.5300691176833858e-6,3.0222120089851146e-7,2.3486428502028645e-7,4.598082259388292e-8,3.563588410471219e-8,6.949998132554924e-9,5.356609794615608e-9,1.038876984438275e-9,7.989546801923098e-10,1.5431889099914997e-10,1.183753650657593e-10,2.2813140265753873e-11,1.7467402524395936e-11,3.381961377613152e-12,2.573344315415227e-12,5.314637618880624e-13,4.405087405956465e-13,1.312283615106935e-13,1.1574075031717257e-13,1.924779780004826e-13,1.2040368702059823e-13,4.1858877475320355e-13,1.924779780004826e-13,1.1124434706744069e-13,2.066888327156846e-13,1.3566925360919413e-13,1.6644498279649866e-13,2.493213968612906e-13,1.6279338987956748e-13,1.912150993099715e-13,3.9016706532279954e-13,3.7721908929810866e-13,1.9184653865522705e-13,4.06962658017207e-13
0.050793108788672825,0.11863313985441569,0.024252275782911035,0.030450477409889005,0.005414541228317908,0.006102994156626858,0.0010186908533537653,0.0011006455464878176,0.000181705367705242,0.00018943408078916056,3.0189297971335016e-5,3.114171972135038e-5,4.918026878270032e-6,4.981761373118454e-6,7.750547281401565e-7,7.792150275576226e-7,1.202486482818066e-7,1.1923560654797383e-7,1.8457897665163925e-8,1.8234854570753356e-8,2.7844415904920705e-9,2.7501065799628854e-9,4.210353385381005e-10,4.1206481976585607e-10,6.27373673844911e-11,6.132315315265924e-11,9.267382000688329e-12,9.043243584527794e-12,1.3633053019823649e-12,1.3283141947484367e-12,2.0018361968077159e-13,1.9470362822016085e-13,2.912600716165059e-14,2.841997470692803e-14,5.870304242705515e-15,6.1912280857612245e-15,4.884981308350689e-15,4.335073966466041e-15,4.6074255521944e-15,4.773959005888173e-15,5.200700980978468e-15,5.329070518200751e-15,6.411537967210279e-15,5.55805401702969e-15,5.689893001203927e-15,6.024694632067451e-15,6.38378239159465e-15,6.63358257213531e-15,6.770625726737478e-15,6.716849298982197e-15
3.659828579052546e-5,8.004753934107156e-5,2.7002279351720504e-7,2.649140433798325e-5,1.2187003130478824e-6,1.5418983100035089e-7,1.4518738383553775e-6,6.673254274655593e-7,3.294234653811179e-8,3.347178659240946e-8,5.3118244351668675e-9,1.0445746420617574e-9,1.4874433178213575e-9,1.5809542217026795e-10,2.1486533385850493e-10,2.8004636110079417e-10,7.031074333863074e-11,9.710811668672825e-11,1.3852925750956757e-11,2.5587532093140908e-11,4.609021497792298e-13,5.340797248898355e-13,1.5578510703662118e-13,6.050715484207103e-14,5.440092820663267e-15,2.609024107869118e-15,5.134781488891349e-16,4.5449755070592346e-15,5.551115123125783e-17,2.42861286636753e-16,1.0408340855860843e-17,0.0,2.42861286636753e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
